,UTCDateTime,Pressao (mB),Temperatura (°C),Umidade (%),ur_correnteMotor,UR_KWH,UR_KWh_TR,UR_TEMP_ENTRADA,UR_TEMP_SAIDA,ur_temp_entrada_condensacao,ur_temp_saida_condensacao,temp_externa,TR,delta_AG,delta_AC,FimDeSemana,HorarioComercial,VAG Predio,Ligados
13,2023-06-01 09:30:00,1014.05,21.25,72.5,0.0,0.0,0.0,19.600000381469727,13.800000190734863,20.100000381469727,20.399999618530273,22.257259368896484,0.0,5.800000190734863,0.2999992370605469,0,1,31.700736769371563,66.66666666666667
14,2023-06-01 10:00:00,1014.3,21.2,72.0,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.399999618530273,22.257259368896484,0.0,5.699999809265137,0.2999992370605469,0,1,34.07433215280374,72.22222222222223
15,2023-06-01 10:30:00,1014.45,21.200000000000003,74.0,0.0,0.0,0.0,19.600000381469727,13.800000190734863,20.100000381469727,20.399999618530273,22.70515251159668,0.0,5.800000190734863,0.2999992370605469,0,1,33.40319260789288,69.44444444444444
16,2023-06-01 11:00:00,1014.6,21.7,73.0,0.0,0.0,0.0,19.399999618530273,13.800000190734863,20.100000381469727,20.299999237060547,22.70515251159668,0.0,5.59999942779541,0.1999988555908203,0,1,32.6628053933382,69.44444444444444
17,2023-06-01 11:30:00,1014.85,21.549999999999997,75.0,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.299999237060547,24.21319007873535,0.0,5.699999809265137,0.1999988555908203,0,1,35.165027997559974,72.22222222222223
18,2023-06-01 12:00:00,1015.2,21.8,76.0,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.299999237060547,23.91337013244629,0.0,5.699999809265137,0.1999988555908203,0,1,34.94752794669734,72.22222222222223
19,2023-06-01 12:30:00,1015.4000000000001,22.15,72.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.100000381469727,20.299999237060547,24.3641414642334,0.0,5.90000057220459,0.1999988555908203,0,1,36.117660676439606,72.22222222222223
20,2023-06-01 13:00:00,1015.6,22.9,68.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.100000381469727,20.299999237060547,24.818294525146484,0.0,5.90000057220459,0.1999988555908203,0,1,38.32892058458593,75.0
21,2023-06-01 13:30:00,1015.55,23.200000000000003,68.5,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.299999237060547,26.015838623046875,0.0,5.699999809265137,0.1999988555908203,0,1,38.76662093566524,75.0
22,2023-06-01 14:00:00,1015.4,23.1,70.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.100000381469727,20.399999618530273,25.563087463378906,0.0,5.699999809265137,0.2999992370605469,0,1,38.03440873656008,75.0
23,2023-06-01 14:30:00,1015.3,22.95,70.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.100000381469727,20.399999618530273,25.572080612182617,0.0,5.699999809265137,0.2999992370605469,0,1,39.213736145032776,75.0
24,2023-06-01 15:00:00,1015.2,23.0,70.0,0.0,0.0,0.0,19.600000381469727,13.800000190734863,20.100000381469727,20.299999237060547,24.969594955444336,0.0,5.800000190734863,0.1999988555908203,0,1,38.96032607058684,75.0
25,2023-06-01 15:30:00,1014.9000000000001,23.0,70.0,0.0,0.0,0.0,19.399999618530273,13.800000190734863,20.100000381469727,20.5,24.821245193481445,0.0,5.59999942779541,0.39999961853027344,0,1,37.93966185549895,75.0
26,2023-06-01 16:00:00,1014.7,23.0,71.0,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.5,24.971153259277344,0.0,5.699999809265137,0.39999961853027344,0,1,37.55905721750524,75.0
27,2023-06-01 16:30:00,1014.4000000000001,22.9,72.0,0.0,0.0,0.0,19.600000381469727,13.800000190734863,20.200000762939453,20.5,24.820537567138672,0.0,5.800000190734863,0.2999992370605469,0,1,36.92032964527607,75.0
28,2023-06-01 17:00:00,1014.2,22.4,73.0,0.0,0.0,0.0,19.5,13.800000190734863,20.100000381469727,20.5,24.52372169494629,0.0,5.699999809265137,0.39999961853027344,0,0,36.829728465941216,75.0
29,2023-06-01 17:30:00,1014.2,22.7,72.5,0.0,0.0,0.0,19.5,13.800000190734863,20.200000762939453,20.5,24.07390785217285,0.0,5.699999809265137,0.2999992370605469,0,0,37.18590923978223,75.0
30,2023-06-01 18:00:00,1014.3,22.8,73.0,0.0,0.0,0.0,19.5,13.800000190734863,20.200000762939453,20.5,24.070377349853516,0.0,5.699999809265137,0.2999992370605469,0,0,37.18342918323146,75.0
31,2023-06-01 18:30:00,1014.3,22.35,74.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.200000762939453,20.5,24.069259643554688,0.0,5.90000057220459,0.2999992370605469,0,0,37.739201328820656,75.0
32,2023-06-01 19:00:00,1014.4,21.9,76.0,0.0,0.0,0.0,19.5,13.699999809265137,20.200000762939453,20.5,23.920747756958008,0.0,5.800000190734863,0.2999992370605469,0,0,37.75627967549695,75.0
33,2023-06-02 11:30:00,1017.0999999999999,22.6,88.5,0.0,0.0,0.0,19.700000762939453,13.800000190734863,20.0,20.299999237060547,22.717485427856445,0.0,5.90000057220459,0.2999992370605469,0,1,38.25441565281815,77.77777777777777
34,2023-06-02 12:00:00,1017.4,23.7,78.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,24.525964736938477,0.0,6.09999942779541,0.2999992370605469,0,1,39.78955129285654,77.77777777777777
35,2023-06-02 12:30:00,1017.5,23.8,72.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,25.293102264404297,0.0,6.09999942779541,0.2999992370605469,0,1,41.68034183482329,77.77777777777777
36,2023-06-02 13:00:00,1017.6,24.1,67.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,24.23619270324707,0.0,6.09999942779541,0.2999992370605469,0,1,42.87402190930314,80.55555555555556
37,2023-06-02 13:30:00,1017.45,24.0,66.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.0,20.299999237060547,24.867883682250977,0.0,6.199999809265137,0.2999992370605469,0,1,41.57668190035555,77.77777777777777
38,2023-06-02 14:00:00,1017.3,24.2,64.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.0,20.299999237060547,25.31300926208496,0.0,6.199999809265137,0.2999992370605469,0,1,41.73600771195359,77.77777777777777
39,2023-06-02 14:30:00,1017.0999999999999,24.0,66.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,27.137569427490234,0.0,6.09999942779541,0.2999992370605469,0,1,41.139382450117004,77.77777777777777
40,2023-06-02 15:00:00,1016.9,24.1,65.0,0.0,0.0,0.0,19.700000762939453,13.600000381469727,20.0,20.299999237060547,27.134838104248047,0.0,6.100000381469727,0.2999992370605469,0,1,40.32042305502627,80.55555555555556
41,2023-06-02 15:30:00,1016.65,24.2,65.5,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,25.926149368286133,0.0,6.09999942779541,0.2999992370605469,0,1,42.342775485581825,80.55555555555556
42,2023-06-02 16:00:00,1016.3,24.3,67.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,26.23418617248535,0.0,6.09999942779541,0.2999992370605469,0,1,42.708353766136696,80.55555555555556
43,2023-06-02 16:30:00,1016.0,24.3,66.5,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,26.37993812561035,0.0,6.000000953674316,0.2999992370605469,0,1,42.363916643791725,80.55555555555556
44,2023-06-02 17:00:00,1015.7,24.3,67.0,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,26.38138771057129,0.0,6.000000953674316,0.2999992370605469,0,0,42.51981309552988,80.55555555555556
45,2023-06-02 17:30:00,1015.55,23.35,69.5,0.0,0.0,0.0,19.700000762939453,13.800000190734863,20.0,20.299999237060547,26.682905197143555,0.0,5.90000057220459,0.2999992370605469,0,0,44.05296021865474,80.55555555555556
46,2023-06-02 18:00:00,1015.5,22.5,72.0,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,26.22494125366211,0.0,6.000000953674316,0.2999992370605469,0,0,44.36180759304099,80.55555555555556
47,2023-06-02 18:30:00,1015.75,22.7,73.5,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,25.774497985839844,0.0,6.09999942779541,0.2999992370605469,0,0,42.091349345114494,80.55555555555556
48,2023-06-02 19:00:00,1016.0,22.5,75.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.100000381469727,20.299999237060547,24.421802520751953,0.0,6.09999942779541,0.1999988555908203,0,0,40.2911645654175,80.55555555555556
49,2023-06-02 19:30:00,1016.25,21.95,76.5,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,23.972780227661133,0.0,6.09999942779541,0.2999992370605469,0,0,37.74965713587072,77.77777777777777
50,2023-06-02 20:00:00,1016.5,21.4,78.0,0.0,0.0,0.0,20.0,13.699999809265137,20.0,20.299999237060547,23.67464828491211,0.0,6.300000190734863,0.2999992370605469,0,0,38.5764612969425,77.77777777777777
51,2023-06-02 20:30:00,1016.5,21.1,80.5,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.100000381469727,20.299999237060547,23.37708854675293,0.0,6.199999809265137,0.1999988555908203,0,0,38.429795909259056,77.77777777777777
52,2023-06-02 21:00:00,1016.7,20.8,83.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.100000381469727,20.299999237060547,23.22833251953125,0.0,6.199999809265137,0.1999988555908203,0,0,38.05180417994658,77.77777777777777
53,2023-06-02 21:30:00,1016.55,20.65,82.5,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.100000381469727,20.299999237060547,23.22833251953125,0.0,6.09999942779541,0.1999988555908203,0,0,37.720285423927834,77.77777777777777
54,2023-06-02 22:00:00,1016.6,20.4,77.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.100000381469727,20.299999237060547,23.079221725463867,0.0,6.09999942779541,0.1999988555908203,0,0,37.070099123650124,75.0
55,2023-06-02 22:30:00,1016.75,20.35,76.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.100000381469727,20.299999237060547,22.93059539794922,0.0,6.09999942779541,0.1999988555908203,0,0,37.122895765635704,75.0
56,2023-06-02 23:00:00,1016.9,20.4,75.0,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.100000381469727,20.299999237060547,22.93059539794922,0.0,6.000000953674316,0.1999988555908203,0,0,37.67313475244575,75.0
57,2023-06-02 23:30:00,1017.15,20.25,76.0,0.0,0.0,0.0,20.0,13.699999809265137,20.0,20.299999237060547,22.78129768371582,0.0,6.300000190734863,0.2999992370605469,0,0,33.89394456313716,69.44444444444444
58,2023-06-03 00:00:00,1017.4,20.3,77.0,0.0,0.0,0.0,20.0,13.699999809265137,20.0,20.299999237060547,22.632726669311523,0.0,6.300000190734863,0.2999992370605469,1,0,32.95273047851192,69.44444444444444
59,2023-06-03 00:30:00,1017.5,20.450000000000003,76.5,0.0,0.0,0.0,20.0,13.699999809265137,20.100000381469727,20.299999237060547,22.632726669311523,0.0,6.300000190734863,0.1999988555908203,1,0,29.93753415511714,63.888888888888886
60,2023-06-03 01:00:00,1017.5,20.4,76.0,0.0,0.0,0.0,19.799999237060547,13.800000190734863,20.100000381469727,20.299999237060547,22.781940460205078,0.0,5.999999046325684,0.1999988555908203,1,0,30.906915911369854,63.888888888888886
61,2023-06-03 01:30:00,1017.65,20.4,78.5,0.0,0.0,0.0,19.799999237060547,13.800000190734863,20.0,20.299999237060547,22.781940460205078,0.0,5.999999046325684,0.2999992370605469,1,0,28.672241497370933,61.111111111111114
62,2023-06-03 02:00:00,1017.8,20.0,81.0,0.0,0.0,0.0,20.0,13.800000190734863,20.0,20.299999237060547,22.781940460205078,0.0,6.199999809265137,0.2999992370605469,1,0,28.05602289073997,61.111111111111114
63,2023-06-03 02:30:00,1017.5999999999999,20.049999999999997,90.5,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,22.63331413269043,0.0,6.09999942779541,0.2999992370605469,1,0,26.4904369595978,55.55555555555556
64,2023-06-03 03:00:00,1017.4,19.9,87.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.100000381469727,20.299999237060547,22.33530044555664,0.0,6.199999809265137,0.1999988555908203,1,0,24.466970862613785,50.0
65,2023-06-03 03:30:00,1017.3,20.25,80.0,0.0,0.0,0.0,19.799999237060547,13.800000190734863,20.0,20.299999237060547,22.33530044555664,0.0,5.999999046325684,0.2999992370605469,1,0,21.199386035402615,44.44444444444444
66,2023-06-03 04:00:00,1017.2,20.5,73.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,22.33530044555664,0.0,6.09999942779541,0.2999992370605469,1,0,21.588425525360638,44.44444444444444
67,2023-06-03 04:30:00,1016.9000000000001,20.4,73.5,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,22.33530044555664,0.0,6.000000953674316,0.2999992370605469,1,0,16.42415689925353,33.333333333333336
68,2023-06-03 05:00:00,1016.7,20.2,74.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.100000381469727,20.299999237060547,22.48430061340332,0.0,6.199999809265137,0.1999988555908203,1,0,16.311963791648548,33.333333333333336
69,2023-06-03 05:30:00,1016.5,20.4,74.5,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,22.48430061340332,0.0,6.000000953674316,0.2999992370605469,1,0,15.938294061356121,33.333333333333336
70,2023-06-03 06:00:00,1016.3,20.5,75.0,0.0,0.0,0.0,19.899999618530273,13.699999809265137,20.0,20.299999237060547,22.48430061340332,0.0,6.199999809265137,0.2999992370605469,1,0,15.88414236737622,33.333333333333336
71,2023-06-03 06:30:00,1016.25,20.2,75.0,0.0,0.0,0.0,19.799999237060547,13.800000190734863,20.0,20.299999237060547,22.48430061340332,0.0,5.999999046325684,0.2999992370605469,1,0,16.07850564353996,33.333333333333336
72,2023-06-03 07:00:00,1016.3,20.1,76.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,22.48430061340332,0.0,6.09999942779541,0.2999992370605469,1,0,16.87662651307053,33.333333333333336
73,2023-06-03 07:30:00,1016.45,20.3,75.5,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,22.335359573364258,0.0,6.000000953674316,0.2999992370605469,1,0,18.23392827146583,36.111111111111114
74,2023-06-03 08:00:00,1016.6,20.2,77.0,0.0,0.0,0.0,19.799999237060547,13.699999809265137,20.0,20.299999237060547,22.186100006103516,0.0,6.09999942779541,0.2999992370605469,1,1,17.899178605940605,36.111111111111114
75,2023-06-03 08:30:00,1016.8,19.799999999999997,88.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,22.186100006103516,0.0,5.90000057220459,0.2999992370605469,1,1,17.744193085365826,36.111111111111114
76,2023-06-03 09:00:00,1017.0,19.4,100.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,22.036497116088867,0.0,5.90000057220459,0.2999992370605469,1,1,17.27163391146395,36.111111111111114
77,2023-06-03 11:00:00,1017.5,20.8,74.0,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,22.78492546081543,0.0,6.000000953674316,0.2999992370605469,1,1,22.649082231852745,44.44444444444444
78,2023-06-03 11:30:00,1017.8,21.799999999999997,71.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,23.23270606994629,0.0,5.90000057220459,0.2999992370605469,1,1,22.898683251606094,44.44444444444444
79,2023-06-03 12:00:00,1018.1,22.7,68.0,0.0,0.0,0.0,19.700000762939453,13.699999809265137,20.0,20.299999237060547,24.73406982421875,0.0,6.000000953674316,0.2999992370605469,1,1,22.408676857749622,44.44444444444444
80,2023-06-03 12:30:00,1018.2,23.450000000000003,64.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.200000762939453,25.332080841064453,0.0,5.90000057220459,0.20000076293945312,1,1,23.66460791726907,44.44444444444444
81,2023-06-03 13:00:00,1018.4,23.8,64.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,25.931285858154297,0.0,5.800000190734863,0.2999992370605469,1,1,23.470315160022842,44.44444444444444
82,2023-06-03 13:30:00,1018.45,23.700000000000003,65.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,26.379894256591797,0.0,5.90000057220459,0.2999992370605469,1,1,22.886884631382095,44.44444444444444
83,2023-06-03 14:00:00,1018.4,23.4,66.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,26.827892303466797,0.0,5.90000057220459,0.2999992370605469,1,1,22.3248709258106,44.44444444444444
84,2023-06-03 14:30:00,1018.0,24.75,64.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,27.1265869140625,0.0,5.90000057220459,0.2999992370605469,1,1,22.401303206880886,44.44444444444444
85,2023-06-03 15:00:00,1017.6,24.4,62.0,0.0,0.0,0.0,19.399999618530273,13.800000190734863,20.0,20.299999237060547,27.4241943359375,0.0,5.59999942779541,0.2999992370605469,1,1,23.323739232288467,44.44444444444444
86,2023-06-03 15:30:00,1017.05,24.0,66.0,0.0,0.0,0.0,19.5,13.800000190734863,20.0,20.299999237060547,26.976245880126953,0.0,5.699999809265137,0.2999992370605469,1,1,26.638199403882027,47.22222222222222
87,2023-06-03 16:00:00,1016.5,24.3,62.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,26.67790412902832,0.0,5.90000057220459,0.2999992370605469,1,1,27.158341959118843,47.22222222222222
88,2023-06-03 16:30:00,1016.1,24.9,63.5,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,26.82811164855957,0.0,5.90000057220459,0.2999992370605469,1,1,27.214483282632298,47.22222222222222
89,2023-06-03 17:00:00,1015.7,25.1,63.0,0.0,0.0,0.0,19.600000381469727,13.699999809265137,20.0,20.299999237060547,26.97665786743164,0.0,5.90000057220459,0.2999992370605469,1,0,27.26537113222811,47.22222222222222
90,2023-06-03 17:30:00,1015.45,24.35,64.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,26.97665786743164,0.0,5.699999809265137,0.2999992370605469,1,0,26.49886853992939,47.22222222222222
91,2023-06-03 18:00:00,1015.3,23.5,65.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,26.67719841003418,0.0,5.699999809265137,0.2999992370605469,1,0,25.54781513247225,47.22222222222222
92,2023-06-03 18:30:00,1015.25,22.85,68.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.100000381469727,20.299999237060547,26.227754592895508,0.0,5.699999809265137,0.1999988555908203,1,0,24.974713876843452,47.22222222222222
93,2023-06-03 19:00:00,1015.1,22.0,71.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,25.780399322509766,0.0,5.800000190734863,0.2999992370605469,1,0,24.48533282842901,47.22222222222222
94,2023-06-03 19:30:00,1015.1500000000001,21.55,73.5,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,25.184406280517578,0.0,5.800000190734863,0.2999992370605469,1,0,23.538038593199516,44.44444444444444
95,2023-06-03 20:00:00,1015.2,21.2,76.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,24.433198928833008,0.0,5.699999809265137,0.2999992370605469,1,0,23.467632871535088,44.44444444444444
96,2023-06-03 20:30:00,1015.4000000000001,21.200000000000003,77.0,0.0,0.0,0.0,19.399999618530273,13.800000190734863,20.0,20.299999237060547,23.833213806152344,0.0,5.59999942779541,0.2999992370605469,1,0,23.304756636420887,44.44444444444444
97,2023-06-03 21:00:00,1015.6,21.2,78.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.683635711669922,0.0,5.800000190734863,0.2999992370605469,1,0,23.619091532296604,44.44444444444444
98,2023-06-03 21:30:00,1015.8,21.35,77.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.683635711669922,0.0,5.800000190734863,0.2999992370605469,1,0,23.730460718274117,44.44444444444444
99,2023-06-03 22:00:00,1016.0,21.4,77.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.53450584411621,0.0,5.800000190734863,0.2999992370605469,1,0,23.772516457570923,44.44444444444444
100,2023-06-03 22:30:00,1016.2,21.4,76.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,23.385467529296875,0.0,5.699999809265137,0.2999992370605469,1,0,23.780688386824394,44.44444444444444
101,2023-06-03 23:00:00,1016.4,21.4,75.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.385467529296875,0.0,5.800000190734863,0.2999992370605469,1,0,23.317643266585137,44.44444444444444
102,2023-06-03 23:30:00,1016.45,21.15,72.5,0.0,0.0,0.0,19.600000381469727,13.600000381469727,20.0,20.299999237060547,23.385467529296875,0.0,6.0,0.2999992370605469,1,0,22.392279566990005,44.44444444444444
103,2023-06-04 00:00:00,1016.4,20.9,69.0,0.0,0.0,0.0,19.600000381469727,13.600000381469727,20.0,20.299999237060547,23.235654830932617,0.0,6.0,0.2999992370605469,1,0,21.98813880317741,44.44444444444444
104,2023-06-04 00:30:00,1016.45,20.85,70.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.235654830932617,0.0,5.800000190734863,0.2999992370605469,1,0,22.17622245185905,44.44444444444444
105,2023-06-04 01:00:00,1016.5,20.8,70.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,23.235654830932617,0.0,5.800000190734863,0.2999992370605469,1,0,22.53812667561902,44.44444444444444
106,2023-06-04 01:30:00,1016.5,20.8,70.5,0.0,0.0,0.0,19.5,13.600000381469727,20.0,20.299999237060547,23.08692741394043,0.0,5.899999618530273,0.2999992370605469,1,0,19.36876558760802,41.666666666666664
107,2023-06-04 02:00:00,1016.5,20.7,72.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,22.93816375732422,0.0,5.800000190734863,0.2999992370605469,1,0,19.49460617204507,41.666666666666664
108,2023-06-04 02:30:00,1016.35,20.5,73.5,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.299999237060547,22.93816375732422,0.0,5.800000190734863,0.2999992370605469,1,0,19.25461832185586,41.666666666666664
109,2023-06-04 03:00:00,1016.2,20.4,75.0,0.0,0.0,0.0,19.299999237060547,13.600000381469727,20.0,20.299999237060547,22.788570404052734,0.0,5.69999885559082,0.2999992370605469,1,0,19.268479646907913,41.666666666666664
110,2023-06-04 03:30:00,1016.0999999999999,20.25,75.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,22.788570404052734,0.0,5.699999809265137,0.2999992370605469,1,0,15.831386031375992,36.111111111111114
111,2023-06-04 04:00:00,1015.9,20.3,76.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,22.63900375366211,0.0,5.699999809265137,0.2999992370605469,1,0,15.58602936565876,36.111111111111114
112,2023-06-04 04:30:00,1015.75,20.200000000000003,75.5,0.0,0.0,0.0,19.299999237060547,13.699999809265137,20.0,20.299999237060547,22.63900375366211,0.0,5.59999942779541,0.2999992370605469,1,0,15.502437334921625,36.111111111111114
113,2023-06-04 05:00:00,1015.6,20.1,75.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,22.63900375366211,0.0,5.699999809265137,0.2999992370605469,1,0,15.58997151090039,36.111111111111114
114,2023-06-04 05:30:00,1015.45,20.049999999999997,75.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,20.0,20.299999237060547,22.63900375366211,0.0,5.699999809265137,0.2999992370605469,1,0,15.440761097603374,36.111111111111114
115,2023-06-04 06:00:00,1015.3,19.9,75.0,0.0,0.0,0.0,19.5,13.699999809265137,20.0,20.200000762939453,22.490291595458984,0.0,5.800000190734863,0.20000076293945312,1,0,15.619026801652378,36.111111111111114
116,2023-06-04 06:30:00,1015.2,20.0,74.5,0.0,0.0,0.0,19.399999618530273,13.699999809265137,19.899999618530273,20.299999237060547,22.34088897705078,0.0,5.699999809265137,0.39999961853027344,1,0,15.568783576289812,36.111111111111114
117,2023-06-04 07:00:00,1015.2,20.1,73.0,0.0,0.0,0.0,19.5,13.699999809265137,19.899999618530273,20.200000762939453,22.34088897705078,0.0,5.800000190734863,0.3000011444091797,1,0,15.564535248610708,36.111111111111114
118,2023-06-04 07:30:00,1015.25,19.95,74.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,19.899999618530273,20.200000762939453,22.34088897705078,0.0,5.699999809265137,0.3000011444091797,1,0,17.384590786364342,38.888888888888886
119,2023-06-04 08:00:00,1015.4,20.0,73.0,0.0,0.0,0.0,19.399999618530273,13.699999809265137,19.899999618530273,20.200000762939453,22.192197799682617,0.0,5.699999809265137,0.3000011444091797,1,1,17.086839160985416,38.888888888888886
120,2023-06-04 08:30:00,1015.5999999999999,19.9,72.5,0.0,0.0,0.0,19.299999237060547,13.600000381469727,19.899999618530273,20.200000762939453,22.192197799682617,0.0,5.69999885559082,0.3000011444091797,1,1,18.815001582105953,41.666666666666664
121,2023-06-04 09:00:00,1015.8,19.9,72.0,0.0,0.0,0.0,19.200000762939453,13.600000381469727,19.899999618530273,20.200000762939453,22.192197799682617,0.0,5.600000381469727,0.3000011444091797,1,1,17.708913115991486,41.666666666666664
122,2023-06-04 09:30:00,1016.0,19.7,72.5,0.0,0.0,0.0,19.299999237060547,13.699999809265137,19.899999618530273,20.200000762939453,22.043607711791992,0.0,5.59999942779541,0.3000011444091797,1,1,20.083207729789947,44.44444444444444
123,2023-06-04 10:00:00,1016.2,19.8,73.0,0.0,0.0,0.0,19.200000762939453,13.600000381469727,19.899999618530273,20.200000762939453,22.043607711791992,0.0,5.600000381469727,0.3000011444091797,1,1,21.717072647478844,47.22222222222222
124,2023-06-04 10:30:00,1016.6500000000001,20.6,70.5,0.0,0.0,0.0,19.299999237060547,13.699999809265137,19.899999618530273,20.200000762939453,22.19261932373047,0.0,5.59999942779541,0.3000011444091797,1,1,20.523330996433895,47.22222222222222
125,2023-06-04 11:00:00,1017.1,21.4,68.0,0.0,0.0,0.0,19.299999237060547,13.600000381469727,19.899999618530273,20.200000762939453,22.341941833496094,0.0,5.69999885559082,0.3000011444091797,1,1,21.120262202289368,47.22222222222222
126,2023-06-04 11:30:00,1017.4000000000001,22.35,65.0,0.0,0.0,0.0,19.299999237060547,13.600000381469727,19.899999618530273,20.200000762939453,23.698116302490234,0.0,5.69999885559082,0.3000011444091797,1,1,22.62836047841443,47.22222222222222
127,2023-06-04 12:00:00,1017.7,22.8,62.0,0.0,0.0,0.0,19.299999237060547,13.699999809265137,19.899999618530273,20.200000762939453,24.750150680541992,0.0,5.59999942779541,0.3000011444091797,1,1,23.735185962584282,47.22222222222222
128,2023-06-04 12:30:00,1017.95,23.2,64.5,0.0,0.0,0.0,19.299999237060547,13.600000381469727,19.899999618530273,20.200000762939453,25.35048484802246,0.0,5.69999885559082,0.3000011444091797,1,1,24.110829109946888,47.22222222222222
129,2023-06-04 13:00:00,1018.2,24.0,66.0,0.0,0.0,0.0,19.399999618530273,13.600000381469727,19.899999618530273,20.200000762939453,26.101001739501953,0.0,5.799999237060547,0.3000011444091797,1,1,24.75352596739928,47.22222222222222
