UTCDateTime,Pressao (mB),Temperatura (°C),Umidade (%),ur_temp_entrada,ur_temp_saida,ur_kwh,ur_kwhtr,ur_temp_entrada_condensacao,ur_temp_saida_condensacao,ur_correnteMotor,Pressao_PR_min,TR,delta_AG,delta_AC,FimDeSemana,HorarioComercial,VAG Aberta %,Fancoil ligado %
2024-01-19 20:00:00,1002.9,28.5,89.0,15.0,9.5,182.0,0.5131846070289612,28.299999237060547,32.099998474121094,82.69999694824219,21.12333106994629,354.6482055525274,5.5,3.799999237060547,0.0,0.0,59.625709316947244,85.29411764705883
2024-01-19 21:00:00,1002.6,27.9,93.0,15.100000381469727,9.300000190734863,163.0,0.48960080742836,28.200000762939453,31.600000381469727,75.19999694824219,20.872547149658203,332.9242875561448,5.800000190734863,3.3999996185302734,0.0,0.0,58.84974764332627,88.23529411764706
2024-01-19 22:00:00,1002.5,28.1,89.0,15.65000057220459,9.400000095367432,168.5,0.0,28.25,31.75,78.14999771118164,9.449735641479492,0.0,6.250000476837158,3.5,0.0,0.0,77.92792570229733,88.23529411764706
2024-01-19 23:00:00,1002.6,29.7,78.0,16.200000762939453,9.5,174.0,0.48574697971343994,28.299999237060547,31.899999618530273,81.0999984741211,20.68230438232422,358.21118250215164,6.700000762939453,3.6000003814697266,0.0,0.0,59.2893672133937,88.23529411764706
2024-01-20 00:00:00,1003.0,28.0,91.0,14.300000190734863,9.399999618530273,148.0,0.48762640357017517,28.600000381469727,31.600000381469727,69.9000015258789,21.794708251953125,303.51104640030235,4.90000057220459,3.0,1.0,0.0,48.25876542293664,79.41176470588235
2024-01-20 01:00:00,1003.5,27.9,92.0,15.699999809265137,9.399999618530273,119.0,0.4533909857273102,28.399999618530273,31.299999237060547,62.099998474121094,20.378644943237305,262.46662096535806,6.300000190734863,2.8999996185302734,1.0,0.0,44.57978959517045,73.52941176470588
2024-01-20 02:00:00,1003.2,28.3,88.0,14.199999809265137,9.5,145.0,0.4829846918582916,28.100000381469727,31.100000381469727,69.5,22.096149444580078,300.2165543634729,4.699999809265137,3.0,1.0,0.0,47.034790385853164,70.58823529411765
2024-01-20 03:00:00,1002.3,27.6,90.0,13.800000190734863,9.5,101.0,0.5703761577606201,27.700000762939453,29.100000381469727,52.20000076293945,20.843549728393555,177.07612533549914,4.300000190734863,1.3999996185302734,1.0,0.0,33.09655813737349,50.0
2024-01-20 04:00:00,1001.6,27.5,92.0,13.300000190734863,9.699999809265137,114.0,0.4461785852909088,27.799999237060547,30.200000762939453,58.79999923706055,21.532718658447266,255.50307378753263,3.6000003814697266,2.4000015258789062,1.0,0.0,32.72998283848618,50.0
2024-01-20 05:00:00,1001.2,28.5,84.0,13.699999809265137,9.600000381469727,107.0,0.4511571228504181,28.5,30.700000762939453,53.20000076293945,20.77323341369629,237.16792793599765,4.09999942779541,2.200000762939453,1.0,0.0,33.302639469955906,50.0
2024-01-20 06:00:00,1001.2,27.7,84.0,13.300000190734863,9.699999809265137,115.0,0.455838680267334,28.100000381469727,30.600000381469727,57.79999923706055,21.56178092956543,252.28223268055353,3.6000003814697266,2.5,1.0,0.0,32.372143080740265,50.0
2024-01-20 07:00:00,1001.5,28.0,85.0,14.199999809265137,9.899999618530273,102.0,0.43209418654441833,28.200000762939453,30.399999618530273,49.29999923706055,20.102767944335938,236.059644346811,4.300000190734863,2.1999988555908203,1.0,0.0,31.89578235510624,47.05882352941177
2024-01-20 08:00:00,1002.2,27.6,90.0,13.100000381469727,9.699999809265137,123.0,0.4845433831214905,28.0,30.5,58.79999923706055,21.381790161132812,253.84723903898606,3.40000057220459,2.5,1.0,1.0,33.67144983465021,50.0
2024-01-20 09:00:00,1002.6,28.1,85.0,13.800000190734863,9.600000381469727,106.0,0.4505678117275238,27.899999618530273,30.100000381469727,53.400001525878906,20.904373168945312,235.2587052181668,4.199999809265137,2.200000762939453,1.0,1.0,33.378008062189274,50.0
2024-01-20 10:00:00,1003.3,29.6,83.0,13.699999809265137,9.699999809265137,128.0,0.476662814617157,27.700000762939453,30.299999237060547,61.099998474121094,22.56156349182129,268.5336386116174,4.0,2.5999984741210938,1.0,1.0,39.933402783942945,58.8235294117647
2024-01-20 11:00:00,1003.7,31.2,76.0,13.300000190734863,9.300000190734863,116.0,0.4724046587944031,27.600000381469727,29.799999237060547,54.79999923706055,20.80504035949707,245.55219310503196,4.0,2.1999988555908203,1.0,1.0,37.05359054334236,55.88235294117647
2024-01-20 12:00:00,1004.1,32.3,74.0,14.0,9.600000381469727,114.0,0.4677615761756897,28.100000381469727,30.399999618530273,56.400001525878906,21.0377197265625,243.7139042758441,4.399999618530273,2.299999237060547,1.0,1.0,38.24133826747085,55.88235294117647
2024-01-20 13:00:00,1004.1,32.5,69.0,14.0,9.699999809265137,168.0,0.5275905132293701,28.299999237060547,31.799999237060547,76.0,21.70975685119629,318.4287734282325,4.300000190734863,3.5,1.0,1.0,43.81204108035926,58.8235294117647
2024-01-20 14:00:00,1003.8,32.1,69.0,14.0,9.199999809265137,123.0,0.4746554493904114,27.700000762939453,30.200000762939453,60.099998474121094,21.32298469543457,259.1353373441008,4.800000190734863,2.5,1.0,1.0,43.28824135751435,58.8235294117647
2024-01-20 15:00:00,1003.3,32.6,68.0,14.199999809265137,9.800000190734863,137.0,0.48267385363578796,27.600000381469727,30.600000381469727,64.0999984741211,21.32276725769043,283.83555265741893,4.399999618530273,3.0,1.0,1.0,42.81338518316095,58.8235294117647
2024-01-20 16:00:00,1002.7,32.9,70.0,13.800000190734863,9.399999618530273,129.0,0.5427965521812439,27.399999618530273,30.0,61.5,21.135723114013672,237.65810501487107,4.40000057220459,2.6000003814697266,1.0,1.0,43.831101619836055,61.76470588235294
2024-01-20 17:00:00,1002.6,32.6,68.0,14.199999809265137,9.699999809265137,115.0,0.43909433484077454,27.299999237060547,29.799999237060547,56.20000076293945,20.87490463256836,261.90271856206385,4.5,2.5,1.0,0.0,43.30110318732984,61.76470588235294
2024-01-20 18:00:00,1001.5,31.4,70.0,14.0,9.800000190734863,135.0,0.4742944538593292,27.399999618530273,30.200000762939453,65.5,21.28236198425293,284.6333093324334,4.199999809265137,2.8000011444091797,1.0,0.0,43.65792049061168,61.76470588235294
2024-01-20 19:00:00,1001.8,31.4,71.0,14.100000381469727,9.5,124.0,0.48634955286979675,27.299999237060547,29.799999237060547,58.20000076293945,20.89190101623535,254.9606538513601,4.600000381469727,2.5,1.0,0.0,43.60977906891794,61.76470588235294
2024-01-20 20:00:00,1002.2,29.8,73.0,13.5,9.5,114.0,0.451286643743515,26.799999237060547,29.200000762939453,56.20000076293945,20.504806518554688,252.61106567290955,4.0,2.4000015258789062,1.0,0.0,41.187309207338274,58.8235294117647
2024-01-20 21:00:00,1002.2,28.7,80.0,13.300000190734863,9.5,135.0,0.520527720451355,26.799999237060547,29.299999237060547,63.900001525878906,23.503908157348633,259.35218182605166,3.8000001907348633,2.5,1.0,0.0,40.820467168634586,58.8235294117647
2024-01-20 22:00:00,1002.7,28.4,82.0,13.300000190734863,9.199999809265137,99.0,0.41395241022109985,26.600000381469727,28.799999237060547,50.79999923706055,19.501338958740234,239.1579262628818,4.100000381469727,2.1999988555908203,1.0,0.0,40.61116548018022,58.8235294117647
2024-01-20 23:00:00,1003.5,28.5,80.0,13.0,9.5,116.0,0.45511505007743835,26.399999618530273,28.799999237060547,57.599998474121094,20.671180725097656,254.88060651974146,3.5,2.3999996185302734,1.0,0.0,40.21848401156339,58.8235294117647
2024-01-21 00:00:00,1003.8,28.5,81.0,13.100000381469727,9.5,119.0,0.4645766317844391,26.600000381469727,29.0,56.400001525878906,23.011272430419922,256.1471926448839,3.6000003814697266,2.3999996185302734,1.0,0.0,41.708553429805875,58.8235294117647
2024-01-21 01:00:00,1004.0,28.2,82.0,14.5,9.699999809265137,97.0,0.43712419271469116,26.600000381469727,28.600000381469727,49.900001525878906,19.36957550048828,221.9048993779016,4.800000190734863,2.0,1.0,0.0,40.34886955492424,58.8235294117647
2024-01-21 02:00:00,1003.6,28.2,81.0,13.0,9.600000381469727,113.0,0.43938589096069336,26.600000381469727,29.100000381469727,56.79999923706055,20.871519088745117,257.17712453836793,3.3999996185302734,2.5,1.0,0.0,39.1635961821585,55.88235294117647
2024-01-21 03:00:00,1003.2,27.3,87.0,14.0,9.699999809265137,98.0,0.4580923020839691,26.700000762939453,28.600000381469727,46.099998474121094,20.773448944091797,213.93068504791515,4.300000190734863,1.8999996185302734,1.0,0.0,38.503677599357836,52.94117647058823
2024-01-21 04:00:00,1003.4,26.6,89.0,12.699999809265137,9.5,104.0,0.42120417952537537,26.299999237060547,28.700000762939453,52.0,20.956037521362305,246.91113017252133,3.1999998092651367,2.4000015258789062,1.0,0.0,33.35012626647949,50.0
2024-01-21 05:00:00,1003.6,25.7,93.0,13.0,9.800000190734863,89.0,0.40918126702308655,26.600000381469727,28.5,46.5,20.442907333374023,217.5075135953829,3.1999998092651367,1.8999996185302734,1.0,0.0,32.324294176968664,50.0
2024-01-21 06:00:00,1004.3,23.8,100.0,12.600000381469727,9.5,99.0,0.43857046961784363,26.0,28.100000381469727,50.0,20.649208068847656,225.73339259769463,3.1000003814697266,2.1000003814697266,1.0,0.0,32.56785993865042,50.0
2024-01-21 07:00:00,1004.1,23.8,100.0,12.699999809265137,9.600000381469727,88.0,0.3941439390182495,25.399999618530273,27.299999237060547,44.5,18.176692962646484,223.26868762512026,3.09999942779541,1.8999996185302734,1.0,0.0,32.54372770136053,50.0
2024-01-21 09:00:00,1004.4,24.3,100.0,12.5,9.300000190734863,85.0,0.5489442348480225,25.700000762939453,27.600000381469727,39.79999923706055,30.93838882446289,154.84268638604541,3.1999998092651367,1.8999996185302734,1.0,1.0,34.717827421246156,52.94117647058823
2024-01-21 10:00:00,1004.7,24.6,100.0,13.699999809265137,9.399999618530273,87.0,0.4034475088119507,25.799999237060547,27.899999618530273,45.29999923706055,19.48590850830078,215.64143562614294,4.300000190734863,2.1000003814697266,1.0,1.0,41.05211246374881,61.76470588235294
2024-01-21 11:00:00,1005.0,26.1,99.0,13.100000381469727,9.600000381469727,126.0,0.4839336574077606,26.600000381469727,29.0,59.599998474121094,20.824907302856445,260.3662672998024,3.5,2.3999996185302734,1.0,1.0,37.54161112236254,55.88235294117647
2024-01-21 12:00:00,1005.5,27.4,84.0,13.0,9.699999809265137,120.0,0.4756036698818207,26.299999237060547,28.600000381469727,57.0,20.87387466430664,252.31092104444429,3.3000001907348633,2.3000011444091797,1.0,1.0,36.650691003510445,55.88235294117647
2024-01-21 13:00:00,1005.4,28.7,80.0,13.800000190734863,9.5,109.0,0.47646161913871765,26.700000762939453,28.799999237060547,51.79999923706055,21.039037704467773,228.76973846715154,4.300000190734863,2.0999984741210938,1.0,1.0,38.04795247858221,55.88235294117647
2024-01-21 14:00:00,1005.6,29.5,81.0,13.300000190734863,9.5,128.0,0.47779372334480286,27.399999618530273,29.899999618530273,61.29999923706055,21.165559768676758,267.89803579656484,3.8000001907348633,2.5,1.0,1.0,38.25267583673651,55.88235294117647
2024-01-21 15:00:00,1005.5,26.8,86.0,13.300000190734863,9.5,104.0,0.41894951462745667,26.700000762939453,29.0,53.400001525878906,20.213932037353516,248.23993433309056,3.8000001907348633,2.299999237060547,1.0,1.0,38.078993595007695,55.88235294117647
2024-01-21 16:00:00,1005.0,27.3,86.0,13.300000190734863,9.699999809265137,108.0,0.42592424154281616,26.100000381469727,28.700000762939453,52.20000076293945,20.948360443115234,253.56622015406762,3.6000003814697266,2.6000003814697266,1.0,1.0,37.991302605831265,55.88235294117647
2024-01-21 17:00:00,1004.7,29.1,80.0,13.199999809265137,9.699999809265137,122.0,0.47804105281829834,25.799999237060547,28.200000762939453,57.599998474121094,21.297029495239258,255.20820707917684,3.5,2.4000015258789062,1.0,0.0,37.903739640207,55.88235294117647
2024-01-21 18:00:00,1004.4,28.3,80.0,13.899999618530273,9.699999809265137,100.0,0.4513528347015381,26.0,28.0,50.400001525878906,21.030771255493164,221.55615809109977,4.199999809265137,2.0,1.0,0.0,39.04203247301506,58.8235294117647
2024-01-21 19:00:00,1004.2,28.2,83.0,13.199999809265137,9.5,126.0,0.46595603227615356,26.100000381469727,28.700000762939453,60.0,20.945030212402344,270.41177980785284,3.6999998092651367,2.6000003814697266,1.0,0.0,42.29691742405747,61.76470588235294
2024-01-21 20:00:00,1004.8,27.2,88.0,13.300000190734863,9.5,113.0,0.4258168935775757,26.200000762939453,28.600000381469727,55.79999923706055,21.59842300415039,265.3722802085436,3.8000001907348633,2.3999996185302734,1.0,0.0,42.78253052451394,61.76470588235294
2024-01-21 21:00:00,1005.8,26.8,87.0,13.0,9.5,123.0,0.45543861389160156,25.600000381469727,28.100000381469727,60.0,19.069400787353516,270.0693271240174,3.5,2.5,1.0,0.0,41.6368776957194,61.76470588235294
2024-01-21 22:00:00,1007.0,26.5,90.0,13.0,9.399999618530273,93.0,0.5163514018058777,25.5,27.5,48.099998474121094,29.02186393737793,180.1099012702271,3.6000003814697266,2.0,1.0,0.0,40.926858266194664,61.76470588235294
2024-01-21 23:00:00,1007.7,26.3,92.0,13.399999618530273,9.699999809265137,86.0,0.3837360739707947,25.399999618530273,27.5,45.099998474121094,21.116239547729492,224.1123674146551,3.6999998092651367,2.1000003814697266,1.0,0.0,40.057145263209485,61.76470588235294
2024-01-22 00:00:00,1008.2,26.0,91.0,12.899999618530273,9.699999809265137,101.0,0.44308793544769287,25.100000381469727,27.200000762939453,51.400001525878906,20.99102210998535,227.94572345543628,3.1999998092651367,2.1000003814697266,0.0,0.0,39.12191044200551,61.76470588235294
2024-01-22 01:00:00,1008.7,24.6,96.0,13.0,9.5,83.0,0.38281720876693726,25.299999237060547,27.200000762939453,41.099998474121094,21.20783042907715,216.81365962451073,3.5,1.9000015258789062,0.0,0.0,39.48136034878817,61.76470588235294
2024-01-22 02:00:00,1008.8,24.4,98.0,12.699999809265137,9.600000381469727,100.0,0.40488219261169434,25.5,27.799999237060547,49.5,18.81317710876465,246.98542396974676,3.09999942779541,2.299999237060547,0.0,0.0,37.46877485333067,58.8235294117647
2024-01-22 03:00:00,1008.4,24.5,97.0,13.0,9.600000381469727,83.0,0.381636381149292,25.5,27.299999237060547,44.099998474121094,19.281879425048828,217.48450645624192,3.3999996185302734,1.7999992370605469,0.0,0.0,35.49859546892571,55.88235294117647
2024-01-22 04:00:00,1008.0,24.7,97.0,13.699999809265137,9.800000190734863,91.0,0.4086909592151642,25.799999237060547,28.0,47.099998474121094,20.573101043701172,222.66213124643915,3.8999996185302734,2.200000762939453,0.0,0.0,35.52815888144753,55.88235294117647
2024-01-22 05:00:00,1007.7,24.3,98.0,13.5,9.800000190734863,110.0,0.45116478204727173,25.5,27.700000762939453,54.599998474121094,21.16494369506836,243.81335684236657,3.6999998092651367,2.200000762939453,0.0,0.0,34.187675533872664,55.88235294117647
2024-01-22 06:00:00,1007.8,24.4,99.0,13.300000190734863,9.600000381469727,92.0,0.41444534063339233,25.600000381469727,27.600000381469727,46.70000076293945,20.89968490600586,221.98343419520026,3.6999998092651367,2.0,0.0,0.0,33.46513534314705,55.88235294117647
2024-01-22 07:00:00,1007.9,24.6,99.0,13.300000190734863,9.5,94.0,0.42574620246887207,25.600000381469727,27.600000381469727,48.5,21.066316604614258,220.78881609489565,3.8000001907348633,2.0,0.0,0.0,33.7151287541245,55.88235294117647
2024-01-22 08:00:00,1008.4,25.0,97.0,13.5,9.600000381469727,107.0,0.43705594539642334,25.799999237060547,28.100000381469727,54.20000076293945,20.733394622802734,244.81991636779514,3.8999996185302734,2.3000011444091797,0.0,1.0,35.568659869107336,58.8235294117647
2024-01-22 09:00:00,1009.3,25.2,93.0,14.600000381469727,9.699999809265137,125.0,0.43005406856536865,26.0,28.700000762939453,63.70000076293945,20.342853546142578,290.6611264415927,4.90000057220459,2.700000762939453,0.0,1.0,47.75889153914018,73.52941176470588
2024-01-22 10:00:00,1009.9,25.6,90.0,14.100000381469727,9.600000381469727,151.0,0.49168428778648376,26.0,29.0,71.0,20.57472801208496,307.10763746343764,4.5,3.0,0.0,1.0,52.874042973373875,85.29411764705883
2024-01-22 11:00:00,1010.5,26.3,87.0,14.300000190734863,9.5,120.0,0.43541547656059265,26.0,28.600000381469727,59.599998474121094,19.64527702331543,275.598839407126,4.800000190734863,2.6000003814697266,0.0,1.0,52.89413752700343,82.3529411764706
2024-01-22 12:00:00,1010.7,26.2,88.0,14.300000190734863,9.399999618530273,130.0,0.4621579349040985,26.100000381469727,28.899999618530273,63.29999923706055,20.4073543548584,281.28912257446376,4.90000057220459,2.799999237060547,0.0,1.0,56.55887832063617,88.23529411764706
2024-01-22 13:00:00,1010.9,28.3,78.0,14.100000381469727,9.300000190734863,131.0,0.46533292531967163,25.799999237060547,28.600000381469727,63.5,19.600481033325195,281.51887148326415,4.800000190734863,2.8000011444091797,0.0,1.0,56.282640890641645,88.23529411764706
2024-01-22 14:00:00,1010.5,28.0,81.0,14.5,9.5,154.0,0.483264684677124,26.5,29.700000762939453,72.4000015258789,20.16812515258789,318.66595032262614,5.0,3.200000762939453,0.0,1.0,57.867254228302926,88.23529411764706
2024-01-22 15:00:00,1010.3,25.9,90.0,15.300000190734863,9.699999809265137,149.0,0.4747331142425537,26.700000762939453,30.0,68.0999984741211,20.690458297729492,313.86055771089934,5.600000381469727,3.299999237060547,0.0,1.0,58.32980037458015,85.29411764705883
2024-01-22 16:00:00,1009.8,26.9,81.0,14.800000190734863,9.5,135.0,0.4779229760169983,26.200000762939453,29.0,63.70000076293945,19.882335662841797,282.47229527462275,5.300000190734863,2.799999237060547,0.0,1.0,56.33039705681078,88.23529411764706
2024-01-22 17:00:00,1009.5,27.5,76.0,15.199999809265137,9.399999618530273,130.0,0.46843719482421875,26.299999237060547,29.200000762939453,64.0999984741211,20.09498405456543,277.51852636036415,5.800000190734863,2.9000015258789062,0.0,0.0,56.485220446731105,88.23529411764706
2024-01-22 18:00:00,1009.2,27.3,80.0,14.699999809265137,9.800000190734863,154.0,0.4663732945919037,26.200000762939453,29.5,72.80000305175781,20.18380355834961,330.2075864673094,4.899999618530273,3.299999237060547,0.0,0.0,56.69115618503455,88.23529411764706
2024-01-22 19:00:00,1009.1,26.6,80.0,14.699999809265137,9.699999809265137,155.0,0.46543341875076294,25.700000762939453,29.0,71.80000305175781,20.011791229248047,333.02292821178287,5.0,3.299999237060547,0.0,0.0,56.539083220741965,88.23529411764706
2024-01-22 20:00:00,1009.3,26.4,85.0,14.399999618530273,9.600000381469727,149.0,0.47565487027168274,25.700000762939453,28.899999618530273,69.9000015258789,19.991743087768555,313.25233759279024,4.799999237060547,3.1999988555908203,0.0,0.0,56.69911615776293,88.23529411764706
2024-01-22 21:00:00,1009.4,25.7,87.0,14.100000381469727,9.699999809265137,138.0,0.46191325783729553,25.600000381469727,28.5,67.30000305175781,19.99690818786621,298.7573914767546,4.40000057220459,2.8999996185302734,0.0,0.0,54.220744826576926,88.23529411764706
2024-01-22 22:00:00,1010.2,24.6,96.0,14.800000190734863,9.600000381469727,134.0,0.45747578144073486,25.399999618530273,28.299999237060547,63.5,19.573240280151367,292.91168065332755,5.199999809265137,2.8999996185302734,0.0,0.0,52.32275923815641,88.23529411764706
2024-01-22 23:00:00,1010.4,25.0,93.0,13.800000190734863,9.5,134.0,0.4601193368434906,25.299999237060547,28.200000762939453,64.30000305175781,19.88611602783203,291.2287949453862,4.300000190734863,2.9000015258789062,0.0,0.0,53.16049312100266,88.23529411764706
2024-01-23 00:00:00,1011.0,25.2,91.0,14.0,9.600000381469727,113.0,0.45044076442718506,25.5,27.899999618530273,54.599998474121094,19.994516372680664,250.8653943514625,4.399999618530273,2.3999996185302734,0.0,0.0,46.81645271994851,79.41176470588235
2024-01-23 01:00:00,1011.4,24.4,93.0,13.600000381469727,9.5,95.0,0.40829724073410034,25.299999237060547,27.299999237060547,48.5,19.90125274658203,232.67362725546275,4.100000381469727,2.0,0.0,0.0,42.15840085347494,73.52941176470588
2024-01-23 02:00:00,1011.4,25.3,88.0,13.100000381469727,9.600000381469727,120.0,0.4712371826171875,25.299999237060547,27.700000762939453,58.79999923706055,19.852676391601562,254.64883592915197,3.5,2.4000015258789062,0.0,0.0,39.632343870220765,70.58823529411765
2024-01-23 03:00:00,1010.8,25.2,90.0,12.300000190734863,9.600000381469727,71.0,0.3536246120929718,24.799999237060547,26.5,38.0,20.16216278076172,200.77788019272063,2.6999998092651367,1.7000007629394531,0.0,0.0,28.544673630685516,50.0
2024-01-23 04:00:00,1010.1,24.8,90.0,12.199999809265137,9.5,87.0,0.39935728907585144,25.0,26.799999237060547,45.099998474121094,20.11017608642578,217.85003649570487,2.6999998092651367,1.7999992370605469,0.0,0.0,29.237988847674746,52.94117647058823
2024-01-23 05:00:00,1009.2,24.6,90.0,12.5,9.5,75.0,0.36057692766189575,24.799999237060547,26.600000381469727,43.099998474121094,20.055776596069336,207.99999735514325,3.0,1.8000011444091797,0.0,0.0,27.74649157668605,52.94117647058823
2024-01-23 06:00:00,1008.8,24.4,91.0,12.100000381469727,9.600000381469727,72.0,0.3431865870952606,25.0,26.700000762939453,40.29999923706055,19.63954734802246,209.79840910861262,2.5,1.7000007629394531,0.0,0.0,27.187507513797645,52.94117647058823
2024-01-23 07:00:00,1008.6,24.4,88.0,12.5,9.800000190734863,73.0,0.43997377157211304,25.600000381469727,26.799999237060547,39.400001525878906,19.826648712158203,165.91898135008503,2.6999998092651367,1.1999988555908203,0.0,0.0,26.54675495263302,50.0
2024-01-23 08:00:00,1008.7,24.3,90.0,12.5,9.800000190734863,56.0,0.31818655133247375,25.299999237060547,26.799999237060547,30.200000762939453,18.66488265991211,175.9973819304685,2.6999998092651367,1.5,0.0,1.0,29.08698662844571,52.94117647058823
2024-01-23 09:00:00,1009.3,23.6,96.0,13.899999618530273,9.600000381469727,112.0,0.4493286907672882,26.200000762939453,28.700000762939453,55.400001525878906,19.938297271728516,249.26073562928994,4.299999237060547,2.5,0.0,1.0,44.154102036447235,73.52941176470588
2024-01-23 10:00:00,1009.5,23.5,97.0,14.399999618530273,9.699999809265137,127.0,0.4602337181568146,26.5,29.299999237060547,61.099998474121094,20.19468116760254,275.94675268170494,4.699999809265137,2.799999237060547,0.0,1.0,56.49326643799291,91.17647058823529
2024-01-23 11:00:00,1009.8,23.0,99.0,14.199999809265137,9.600000381469727,117.0,0.46015074849128723,26.299999237060547,28.799999237060547,56.20000076293945,19.74736976623535,254.26450002224726,4.59999942779541,2.5,0.0,1.0,51.79474290211996,88.23529411764706
2024-01-23 12:00:00,1009.6,24.7,92.0,14.100000381469727,9.699999809265137,121.0,0.4495376646518707,26.5,29.100000381469727,60.29999923706055,19.364038467407227,269.1654326533559,4.40000057220459,2.6000003814697266,0.0,1.0,54.22402493158976,88.23529411764706
2024-01-23 13:00:00,1009.8,24.6,89.0,14.100000381469727,9.600000381469727,143.0,0.46137815713882446,26.5,29.399999618530273,65.30000305175781,18.40591812133789,309.9409839572718,4.5,2.8999996185302734,0.0,1.0,55.810248765078455,88.23529411764706
2024-01-23 14:00:00,1010.0,23.0,96.0,14.100000381469727,9.5,143.0,0.44028711318969727,26.700000762939453,29.700000762939453,68.69999694824219,18.460247039794922,324.7880660508648,4.600000381469727,3.0,0.0,1.0,56.772534688313804,85.29411764705883
2024-01-23 15:00:00,1009.6,21.8,99.0,14.100000381469727,9.399999618530273,141.0,0.4462171494960785,26.600000381469727,29.5,67.0999984741211,19.280357360839844,315.98964799814166,4.700000762939453,2.8999996185302734,0.0,1.0,58.00035453565193,85.29411764705883
2024-01-23 16:00:00,1009.7,21.5,100.0,13.800000190734863,9.5,128.0,0.428811639547348,26.0,28.5,62.70000076293945,19.158191680908203,298.49936008060865,4.300000190734863,2.5,0.0,1.0,56.26713810545026,85.29411764705883
2024-01-23 18:00:00,1009.5,21.3,99.5,13.100000381469727,9.899999618530273,111.0,0.39489662647247314,23.899999618530273,26.799999237060547,52.79999923706055,20.372051239013672,281.0862199344147,3.200000762939453,2.8999996185302734,0.0,0.0,45.91174877051151,76.47058823529412
2024-01-23 19:00:00,1008.8,21.2,99.0,12.199999809265137,9.5,92.0,0.4263398349285126,25.0,27.0,45.900001525878906,19.482866287231445,215.79029793316474,2.6999998092651367,2.0,0.0,0.0,42.20641812411222,76.47058823529412
2024-01-23 20:00:00,1009.1,19.9,99.0,12.600000381469727,9.5,83.0,0.3935326039791107,25.100000381469727,27.0,45.29999923706055,20.326961517333984,210.9100978184917,3.1000003814697266,1.8999996185302734,0.0,0.0,44.00989798343543,76.47058823529412
2024-01-23 21:00:00,1010.6,19.9,99.0,12.600000381469727,9.600000381469727,98.0,0.4313927888870239,25.299999237060547,27.399999618530273,50.0,20.061460494995117,227.1711593808419,3.0,2.1000003814697266,0.0,0.0,43.38020631038781,79.41176470588235
2024-01-23 22:00:00,1010.7,19.7,100.0,12.600000381469727,9.800000190734863,94.0,0.43064063787460327,25.200000762939453,27.200000762939453,48.099998474121094,19.906919479370117,218.27944632427264,2.8000001907348633,2.0,0.0,0.0,41.183003252202816,79.41176470588235
2024-01-23 23:00:00,1010.3,19.9,100.0,12.600000381469727,9.5,55.0,0.32822662591934204,25.5,26.899999618530273,30.399999618530273,19.875507354736328,167.56714920963063,3.1000003814697266,1.3999996185302734,0.0,0.0,42.15042316552365,79.41176470588235
2024-01-24 00:00:00,1010.6,20.4,100.0,12.5,9.699999809265137,71.0,0.3754790723323822,25.299999237060547,27.0,38.400001525878906,19.668216705322266,189.0917636473472,2.8000001907348633,1.7000007629394531,0.0,0.0,39.852889783454664,73.52941176470588
2024-01-24 01:00:00,1010.5,20.2,99.0,12.199999809265137,9.699999809265137,58.0,0.33687907457351685,25.399999618530273,26.799999237060547,29.299999237060547,20.574167251586914,172.1686040411593,2.5,1.3999996185302734,0.0,0.0,35.029978607640125,67.6470588235294
2024-01-24 02:00:00,1010.0,20.4,99.0,12.100000381469727,9.600000381469727,51.0,0.2991120517253876,26.0,27.700000762939453,27.299999237060547,19.450485229492188,170.50466440858324,2.5,1.7000007629394531,0.0,0.0,30.75658723079797,64.70588235294117
2024-01-24 03:00:00,1008.6,20.1,99.0,11.600000381469727,9.800000190734863,47.0,0.3435138463973999,27.100000381469727,28.299999237060547,24.700000762939453,21.764373779296875,136.82126788457674,1.8000001907348633,1.1999988555908203,0.0,0.0,30.809565804221414,52.94117647058823
2024-01-24 04:00:00,1008.1,19.9,96.0,11.5,9.5,63.0,0.3966120481491089,25.700000762939453,27.200000762939453,33.79999923706055,22.058393478393555,158.84540142944607,2.0,1.5,0.0,0.0,25.968515916304156,52.94117647058823
2024-01-24 05:00:00,1007.0,20.6,92.0,11.600000381469727,9.600000381469727,61.0,0.39849698543548584,25.600000381469727,27.100000381469727,32.20000076293945,22.20709991455078,153.07518558349426,2.0,1.5,0.0,0.0,26.56535545984904,52.94117647058823
2024-01-24 06:00:00,1006.5,20.4,93.0,11.5,9.5,80.0,0.44829800724983215,25.799999237060547,27.399999618530273,37.79999923706055,21.980134963989258,178.452722756398,2.0,1.6000003814697266,0.0,0.0,26.393349661971584,52.94117647058823
2024-01-24 07:00:00,1006.0,20.8,91.0,11.600000381469727,9.800000190734863,71.0,0.45190730690956116,25.799999237060547,27.299999237060547,39.0,22.140939712524414,157.1118654521092,1.8000001907348633,1.5,0.0,0.0,27.176625381816518,52.94117647058823
2024-01-24 08:00:00,1006.2,20.8,93.0,11.300000190734863,9.300000190734863,45.0,0.3455168902873993,24.899999618530273,26.0,26.299999237060547,22.149890899658203,130.2396532990593,2.0,1.1000003814697266,0.0,1.0,23.049434300624963,50.0
